4290.12 -5.9032 18.0319
4305.01 -5.8686 17.9411
4320.01 -5.8345 17.8505
4335.12 -5.8009 17.7599
4350.33 -5.7677 17.6694
4365.65 -5.7350 17.5790
4381.07 -5.7028 17.4887
4396.61 -5.6711 17.3986
4412.25 -5.6185 17.3083
4428.01 -5.5880 17.2179
4443.88 -5.5579 17.1276
4459.87 -5.5283 17.0375
4475.97 -5.4991 16.9474
4492.19 -5.4704 16.8575
4508.52 -5.4422 16.7677
4524.98 -5.4144 16.6780
4541.55 -5.3871 16.5884
4558.25 -5.3602 16.4989
4575.07 -5.3338 16.4096
4592.01 -5.3078 16.3203
4609.08 -5.2823 16.2312
4626.28 -5.2572 16.1422
4643.61 -5.2326 16.0533
4661.07 -5.2084 15.9646
4678.65 -5.1846 15.8759
4696.38 -5.1613 15.7874
4714.23 -5.1384 15.6990
4732.23 -5.1160 15.6107
4750.36 -5.0939 15.5225
4768.63 -5.0724 15.4345
4787.04 -5.0512 15.3466
4805.59 -5.0305 15.2588
4824.29 -5.0102 15.1711
4843.14 -4.9903 15.0836
4862.13 -4.9708 14.9961
4881.27 -4.9518 14.9088
4900.57 -4.9332 14.8217
4920.01 -4.9150 14.7346
4939.62 -4.8972 14.6477
4959.37 -4.8798 14.5609
4979.29 -4.8629 14.4742
4999.37 -4.8463 14.3877
5019.61 -4.8302 14.3013
5040.01 -4.8145 14.2150
5060.59 -4.7992 14.1289
5081.33 -4.7843 14.0429
5102.24 -4.7698 13.9570
5123.32 -4.7558 13.8712
5144.58 -4.7421 13.7856
5166.01 -4.7289 13.7001
5187.63 -4.7160 13.6148
5209.43 -4.7036 13.5296
5231.41 -4.6916 13.4445
5253.57 -4.6799 13.3595
5275.93 -4.6687 13.2747
5298.48 -4.6460 13.1900
5321.22 -4.6358 13.1052
5344.15 -4.6259 13.0205
5367.29 -4.6164 12.9360
5390.62 -4.6074 12.8516
5414.16 -4.5987 12.7674
5437.91 -4.5905 12.6833
5461.87 -4.5827 12.5994
5486.03 -4.5753 12.5156
5510.42 -4.5682 12.4319
5535.02 -4.5616 12.3484
5559.84 -4.5554 12.2651
5584.88 -4.5497 12.1819
5610.15 -4.5443 12.0989
5635.65 -4.5393 12.0160
5661.39 -4.5348 11.9333
5687.36 -4.5306 11.8507
5713.56 -4.5269 11.7683
5740.02 -4.5236 11.6860
5766.71 -4.5207 11.6039
5793.66 -4.5182 11.5220
5820.86 -4.5161 11.4402
5848.32 -4.5144 11.3585
5876.04 -4.5132 11.2771
5904.02 -4.5069 11.1957
5932.27 -4.5066 11.1145
5960.79 -4.5067 11.0335
5989.58 -4.5073 10.9526
6018.66 -4.5082 10.8719
6048.02 -4.5096 10.7914
6077.66 -4.5037 10.7108
6107.6 -4.5060 10.6304
6137.84 -4.5088 10.5502
6168.38 -4.5121 10.4701
6199.22 -4.5157 10.3902
6230.37 -4.5150 10.3105
6261.84 -4.5197 10.2309
6293.62 -4.5248 10.1515
6325.73 -4.5304 10.0723
6358.17 -4.5364 9.9933
6390.95 -4.5429 9.9144
6424.06 -4.5498 9.8357
6457.52 -4.5572 9.7572
6491.33 -4.5651 9.6789
6525.49 -4.5735 9.6008
6560.02 -4.5823 9.5229
6594.91 -4.5890 9.4451
6630.18 -4.5989 9.3675
6665.82 -4.6092 9.2901
6701.86 -4.6200 9.2128
6738.28 -4.6313 9.1358
6775.1 -4.6432 9.0589
6812.33 -4.6555 8.9822
6849.96 -4.6684 8.9057
6888.02 -4.6818 8.8295
6926.5 -4.6957 8.7534
6965.41 -4.7102 8.6775
7004.77 -4.7252 8.6018
7044.57 -4.7408 8.5263
7084.82 -4.7569 8.4511
7125.54 -4.7736 8.3760
7166.73 -4.7910 8.3011
7208.39 -4.8089 8.2264
7250.55 -4.8274 8.1520
7293.2 -4.8466 8.0777
7336.35 -4.8663 8.0036
7380.02 -4.8868 7.9298
7424.21 -4.9079 7.8562
7468.94 -4.9296 7.7827
7514.2 -4.9521 7.7095
7560.02 -4.9753 7.6365
7606.4 -4.9992 7.5637
7653.35 -5.0238 7.4911
7700.89 -5.0492 7.4188
7749.02 -5.0755 7.3466
7797.76 -5.1025 7.2747
7847.11 -5.1303 7.2030
7897.09 -5.1590 7.1315
7947.71 -5.1886 7.0602
7998.99 -5.2192 6.9892
8050.93 -5.2507 6.9184
8103.55 -5.2831 6.8478
8156.86 -5.3166 6.7774
8210.88 -5.3511 6.7073
8265.62 -5.3868 6.6373
8321.1 -5.4236 6.5676
8377.32 -5.4616 6.4982
8434.31 -5.5008 6.4290
8492.08 -5.5414 6.3600
8550.64 -5.5833 6.2912
8610.02 -5.6266 6.2227
8670.23 -5.6715 6.1544
8731.29 -5.7179 6.0863
8793.22 -5.7660 6.0185
8856.02 -5.8159 5.9509
8919.74 -5.8677 5.8835
8984.37 -5.9215 5.8159
9049.95 -5.9775 5.7486
9116.5 -6.0357 5.6816
9184.03 -6.0964 5.6149
9252.56 -6.1557 5.5483
9322.13 -6.2218 5.4821
9392.75 -6.2909 5.4161
9464.45 -6.3632 5.3503
9537.26 -6.4390 5.2849
9611.19 -6.5122 5.2196
9686.28 -6.5961 5.1546
9762.55 -6.6820 5.0899
9840.03 -6.7756 5.0254
9918.75 -6.8747 4.9612
9998.74 -6.9800 4.8974
10080 -7.0922 4.8338
10162.7 -7.2123 4.7705
10246.6 -7.3413 4.7075
10332 -7.4806 4.6448
10418.9 -7.6318 4.5825
10507.1 -7.7970 4.5204
10597 -7.9790 4.4586
10688.3 -8.1813 4.3971
10781.2 -8.4089 4.3360
10875.8 -8.6687 4.2751
10972.1 -8.9710 4.2146
11070 -9.3321 4.1543
11169.8 -9.7797 4.0944
11271.3 -10.3680 4.0348
11374.7 -11.2259 3.9755
11417.7 -11.7319 3.9512
11418.7 -11.7461 3.9506
11419.8 -11.7603 3.9501
11420.8 -11.7747 3.9495
