4290.12  -6.3798  5.1353
4305.01  -6.4098  5.1077
4320.01  -6.4405  5.0801
4335.12  -6.4718  5.0526
4350.33  -6.5038  5.0251
4365.65  -6.5365  4.9976
4381.07  -6.5699  4.9703
4396.61  -6.6040  4.9429
4412.25  -6.6388  4.9156
4428.01  -6.6745  4.8883
4443.88  -6.7109  4.8611
4459.87  -6.7482  4.8340
4475.97  -6.7864  4.8068
4492.19  -6.8255  4.7798
4508.52  -6.8656  4.7527
4524.98  -6.9066  4.7257
4541.55  -6.9487  4.6988
4558.25  -6.9919  4.6719
4575.07  -7.0362  4.6451
4592.01  -7.0816  4.6183
4609.08  -7.1283  4.5915
4626.28  -7.1763  4.5648
4643.61  -7.2256  4.5381
4661.07  -7.2763  4.5115
4678.65  -7.3286  4.4850
4696.38  -7.3824  4.4584
4714.23  -7.4378  4.4320
4732.23  -7.4950  4.4055
4750.36  -7.5540  4.3792
4768.63  -7.6150  4.3528
4787.04  -7.6781  4.3266
4805.59  -7.7433  4.3003
4824.29  -7.8108  4.2741
4843.14  -7.8809  4.2480
4862.13  -7.9535  4.2219
4881.27  -8.0201  4.1958
4900.57  -8.0987  4.1697
4920.01  -8.1806  4.1437
4939.62  -8.2660  4.1177
4959.37  -8.3552  4.0918
4979.29  -8.4485  4.0659
4999.37  -8.5462  4.0400
5019.61  -8.6489  4.0142
5040.01  -8.7569  3.9885
5060.59  -8.8708  3.9628
5081.33  -8.9918  3.9372
5102.24  -9.1195  3.9116
5123.32  -9.2553  3.8861
5144.58  -9.4003  3.8607
5166.01  -9.5556  3.8353
5187.63  -9.7229  3.8099
5209.43  -9.9040  3.7846
5231.41  -10.0955  3.7593
5253.57  -10.3121  3.7340
5275.93  -10.5520  3.7088
5298.48  -10.8207  3.6837
5321.22  -11.1259  3.6586
5344.15  -11.4791  3.6335
5367.29  -11.8979  3.6085
5390.62  -12.4126  3.5836
5414.16  -13.0808  3.5587
5437.91  -14.0361  3.5339
5450.1  -14.7450  3.5213
5450.34  -14.7614  3.5210
5450.58  -14.7780  3.5208
5450.82  -14.7946  3.5205
5451.06  -14.8114  3.5203
5451.3  -14.8283  3.5200
5451.54  -14.8454  3.5198
5451.78  -14.8625  3.5195
5452.02  -14.8798  3.5193
5452.26  -14.8973  3.5190
5452.5  -14.9148  3.5188
5452.74  -14.9326  3.5185
5452.98  -14.9504  3.5183
5453.22  -14.9684  3.5180
5453.46  -14.9866  3.5178
5453.7  -15.0048  3.5175
5453.94  -15.0233  3.5173
5454.18  -15.0419  3.5170
5454.42  -15.0606  3.5168
5454.66  -15.0796  3.5166
5454.9  -15.0986  3.5163
5455.14  -15.1179  3.5161
5455.38  -15.1373  3.5158
5455.62  -15.1569  3.5156
5455.86  -15.1766  3.5153
5456.1  -15.1965  3.5151
5456.34  -15.2166  3.5148
5456.58  -15.2369  3.5146
5456.82  -15.2574  3.5143
5457.06  -15.2781  3.5141
5457.3  -15.2989  3.5138
5457.54  -15.3200  3.5136
5457.78  -15.3412  3.5133
5458.02  -15.3627  3.5131
5458.26  -15.3843  3.5128
5458.5  -15.4062  3.5126
5458.74  -15.4283  3.5123
5458.98  -15.4506  3.5121
5459.22  -15.4732  3.5118
5459.46  -15.4959  3.5116
5459.7  -15.5189  3.5114
5459.94  -15.5422  3.5111
5460.18  -15.5657  3.5109
5460.42  -15.5894  3.5106
5460.66  -15.6134  3.5104
5460.9  -15.6376  3.5101
5461.14  -15.6622  3.5099
5461.38  -15.6869  3.5096
5461.62  -15.7120  3.5094
5461.87  -15.7374  3.5091
5462.11  -15.7630  3.5089
5462.35  -15.7890  3.5086
5462.59  -15.8152  3.5084
5462.83  -15.8418  3.5081
5463.07  -15.8686  3.5079
5463.31  -15.8958  3.5076
5463.55  -15.9234  3.5074
5463.79  -15.9513  3.5072
5464.03  -15.9795  3.5069
5464.27  -16.0081  3.5067
5464.51  -16.0371  3.5064
5464.75  -16.0664  3.5062
5465  -16.0962  3.5059
5465.24  -16.1263  3.5057
5465.48  -16.1569  3.5054
5465.72  -16.1878  3.5052
5465.96  -16.2193  3.5049
5466.2  -16.2511  3.5047
5466.44  -16.2834  3.5044
5466.68  -16.3162  3.5042
5466.92  -16.3495  3.5039
5467.16  -16.3833  3.5037
5467.41  -16.4176  3.5034
5467.65  -16.4525  3.5032
5467.89  -16.4879  3.5029
5468.13  -16.5238  3.5027
5468.37  -16.5604  3.5025
5468.61  -16.5976  3.5022
5468.85  -16.6354  3.5020
5469.09  -16.6738  3.5017
5469.33  -16.7129  3.5015
5469.58  -16.7527  3.5012
5469.82  -16.7933  3.5010
5470.06  -16.8345  3.5007
5470.3  -16.8766  3.5005
5470.54  -16.9195  3.5002
5470.78  -16.9632  3.5000
5471.02  -17.0078  3.4997
5471.27  -17.0533  3.4995
5471.51  -17.0997  3.4992
5471.75  -17.1471  3.4990
5471.99  -17.1956  3.4987
5472.23  -17.2451  3.4985
5472.47  -17.2957  3.4983
5472.71  -17.3475  3.4980
5472.96  -17.4006  3.4978
5473.2  -17.4549  3.4975
