4290.12  -4.8091  13.9207
4305.01  -4.7967  13.8494
4320.01  -4.7735  13.7782
4335.12  -4.7616  13.7071
4350.33  -4.7500  13.6360
4365.65  -4.7387  13.5651
4381.07  -4.7277  13.4942
4396.61  -4.7012  13.4233
4412.25  -4.6908  13.3523
4428.01  -4.6807  13.2814
4443.88  -4.6709  13.2106
4459.87  -4.6614  13.1399
4475.97  -4.6522  13.0693
4492.19  -4.6433  12.9988
4508.52  -4.6346  12.9284
4524.98  -4.6263  12.8581
4541.55  -4.6079  12.7878
4558.25  -4.6002  12.7176
4575.07  -4.5928  12.6476
4592.01  -4.5857  12.5776
4609.08  -4.5789  12.5077
4626.28  -4.5723  12.4380
4643.61  -4.5660  12.3683
4661.07  -4.5600  12.2987
4678.65  -4.5543  12.2293
4696.38  -4.5489  12.1599
4714.23  -4.5437  12.0907
4732.23  -4.5389  12.0215
4750.36  -4.5343  11.9525
4768.63  -4.5300  11.8835
4787.04  -4.5260  11.8147
4805.59  -4.5223  11.7459
4824.29  -4.5188  11.6773
4843.14  -4.5157  11.6088
4862.13  -4.5128  11.5404
4881.27  -4.5102  11.4721
4900.57  -4.5079  11.4039
4920.01  -4.5059  11.3358
4939.62  -4.4927  11.2678
4959.37  -4.4914  11.1996
4979.29  -4.4903  11.1316
4999.37  -4.4896  11.0637
5019.61  -4.4892  10.9960
5040.01  -4.4890  10.9283
5060.59  -4.4892  10.8607
5081.33  -4.4897  10.7933
5102.24  -4.4904  10.7260
5123.32  -4.4915  10.6588
5144.58  -4.4929  10.5917
5166.01  -4.4945  10.5247
5187.63  -4.4965  10.4579
5209.43  -4.4988  10.3911
5231.41  -4.5014  10.3245
5253.57  -4.5043  10.2580
5275.93  -4.5075  10.1917
5298.48  -4.5110  10.1254
5321.22  -4.5149  10.0593
5344.15  -4.5190  9.9933
5367.29  -4.5235  9.9274
5390.62  -4.5283  9.8616
5414.16  -4.5334  9.7960
5437.91  -4.5349  9.7304
5461.87  -4.5408  9.6649
5486.03  -4.5469  9.5996
5510.42  -4.5534  9.5343
5535.02  -4.5602  9.4692
5559.84  -4.5674  9.4043
5584.88  -4.5749  9.3394
5610.15  -4.5827  9.2747
5635.65  -4.5909  9.2101
5661.39  -4.5995  9.1457
5687.36  -4.6084  9.0813
5713.56  -4.6176  9.0172
5740.02  -4.6273  8.9531
5766.71  -4.6373  8.8892
5793.66  -4.6476  8.8254
5820.86  -4.6584  8.7617
5848.32  -4.6695  8.6982
5876.04  -4.6810  8.6348
5904.02  -4.6929  8.5716
5932.27  -4.7052  8.5085
5960.79  -4.7178  8.4455
5989.58  -4.7309  8.3826
6018.66  -4.7444  8.3199
6048.02  -4.7583  8.2574
6077.66  -4.7727  8.1950
6107.6  -4.7875  8.1327
6137.84  -4.8027  8.0705
6168.38  -4.8183  8.0085
6199.22  -4.8344  7.9467
6230.37  -4.8510  7.8850
6261.84  -4.8680  7.8234
6293.62  -4.8855  7.7620
6325.73  -4.9035  7.7007
6358.17  -4.9220  7.6395
6390.95  -4.9410  7.5785
6424.06  -4.9605  7.5177
6457.52  -4.9805  7.4570
6491.33  -5.0011  7.3965
6525.49  -5.0222  7.3360
6560.02  -5.0439  7.2758
6594.91  -5.0662  7.2157
6630.18  -5.0891  7.1557
6665.82  -5.1126  7.0959
6701.86  -5.1367  7.0363
6738.28  -5.1614  6.9768
6775.1  -5.1868  6.9175
6812.33  -5.2129  6.8583
6849.96  -5.2397  6.7992
6888.02  -5.2672  6.7404
6926.5  -5.2955  6.6816
6965.41  -5.3245  6.6231
7004.77  -5.3543  6.5647
7044.57  -5.3849  6.5064
7084.82  -5.4164  6.4483
7125.54  -5.4488  6.3904
7166.73  -5.4821  6.3326
7208.39  -5.5163  6.2750
7250.55  -5.5515  6.2176
7293.2  -5.5878  6.1603
7336.35  -5.6251  6.1032
7380.02  -5.6635  6.0462
7424.21  -5.7031  5.9894
7468.94  -5.7439  5.9328
7514.2  -5.7860  5.8763
7560.02  -5.8286  5.8200
7606.4  -5.8732  5.7639
7653.35  -5.9195  5.7079
7700.89  -5.9675  5.6521
7749.02  -6.0170  5.5965
7797.76  -6.0672  5.5411
7847.11  -6.1204  5.4858
7897.09  -6.1756  5.4307
7947.71  -6.2328  5.3757
7998.99  -6.2923  5.3210
8050.93  -6.3541  5.2664
8103.55  -6.4184  5.2120
8156.86  -6.4854  5.1578
8210.88  -6.5554  5.1038
8265.62  -6.6285  5.0499
8321.1  -6.7050  4.9962
8377.32  -6.7851  4.9428
8434.31  -6.8693  4.8895
8492.08  -6.9580  4.8364
8550.64  -7.0514  4.7835
8610.02  -7.1502  4.7307
8670.23  -7.2550  4.6782
8731.29  -7.3663  4.6258
8793.22  -7.4851  4.5737
8856.02  -7.6124  4.5217
8919.74  -7.7487  4.4698
8984.37  -7.8953  4.4177
9049.95  -8.0553  4.3658
9116.5  -8.2309  4.3142
9184.03  -8.4250  4.2628
9252.56  -8.6416  4.2116
9322.13  -8.8862  4.1606
9392.75  -9.1668  4.1099
9464.45  -9.4956  4.0593
9537.26  -9.8812  4.0090
9611.19  -10.3793  3.9587
9686.28  -11.0489  3.9086
9762.55  -12.0699  3.8588
9771.01  -12.2224  3.8533
9771.78  -12.2368  3.8528
9772.55  -12.2514  3.8523
9773.32  -12.2661  3.8518
9774.09  -12.2809  3.8513
9774.86  -12.2957  3.8508
9775.63  -12.3107  3.8503
9776.4  -12.3258  3.8498
9777.17  -12.3411  3.8493
9777.95  -12.3564  3.8488
9778.72  -12.3719  3.8483
9779.49  -12.3875  3.8478
9780.26  -12.4032  3.8473
9781.03  -12.4190  3.8468
9781.8  -12.4349  3.8463
9782.57  -12.4510  3.8458
9783.35  -12.4672  3.8453
9784.12  -12.4836  3.8448
9784.89  -12.5000  3.8443
9785.66  -12.5166  3.8439
9786.43  -12.5334  3.8434
9787.21  -12.5503  3.8429
9787.98  -12.5673  3.8424
9788.75  -12.5845  3.8419
