4290.12  -14.0365  3.3782
4305.01  -14.8685  3.3596
4320.01  -16.1488  3.3411
4320.16  -16.1658  3.3409
4320.31  -16.1829  3.3408
4320.46  -16.2001  3.3406
4320.61  -16.2174  3.3404
4320.76  -16.2348  3.3402
4320.92  -16.2524  3.3400
4321.07  -16.2701  3.3398
4321.22  -16.2879  3.3396
4321.37  -16.3059  3.3395
4321.52  -16.3240  3.3393
4321.67  -16.3422  3.3391
4321.82  -16.3606  3.3389
4321.97  -16.3791  3.3387
4322.12  -16.3978  3.3385
4322.27  -16.4166  3.3383
4322.42  -16.4355  3.3382
4322.57  -16.4546  3.3380
4322.72  -16.4739  3.3378
4322.87  -16.4933  3.3376
4323.02  -16.5128  3.3374
4323.18  -16.5326  3.3372
4323.33  -16.5525  3.3371
4323.48  -16.5725  3.3369
4323.63  -16.5927  3.3367
4323.78  -16.6131  3.3365
4323.93  -16.6337  3.3363
4324.08  -16.6544  3.3361
4324.23  -16.6753  3.3359
4324.38  -16.6964  3.3358
4324.53  -16.7177  3.3356
4324.68  -16.7392  3.3354
4324.83  -16.7609  3.3352
4324.98  -16.7828  3.3350
4325.14  -16.8048  3.3348
4325.29  -16.8271  3.3346
4325.44  -16.8496  3.3345
4325.59  -16.8723  3.3343
4325.74  -16.8952  3.3341
4325.89  -16.9183  3.3339
4326.04  -16.9416  3.3337
4326.19  -16.9652  3.3335
4326.34  -16.9890  3.3334
4326.49  -17.0131  3.3332
4326.65  -17.0374  3.3330
4326.8  -17.0619  3.3328
4326.95  -17.0867  3.3326
4327.1  -17.1117  3.3324
4327.25  -17.1370  3.3322
4327.4  -17.1626  3.3321
4327.55  -17.1885  3.3319
4327.7  -17.2146  3.3317
4327.85  -17.2410  3.3315
4328  -17.2677  3.3313
4328.16  -17.2947  3.3311
4328.31  -17.3220  3.3310
4328.46  -17.3497  3.3308
4328.61  -17.3776  3.3306
4328.76  -17.4059  3.3304
4328.91  -17.4345  3.3302
4329.06  -17.4634  3.3300
4329.21  -17.4927  3.3298
4329.36  -17.5224  3.3297
4329.52  -17.5524  3.3295
4329.67  -17.5828  3.3293
4329.82  -17.6136  3.3291
4329.97  -17.6448  3.3289
4330.12  -17.6764  3.3287
4330.27  -17.7084  3.3285
4330.42  -17.7408  3.3284
4330.57  -17.7737  3.3282
4330.73  -17.8071  3.3280
4330.88  -17.8409  3.3278
4331.03  -17.8752  3.3276
4331.18  -17.9099  3.3274
4331.33  -17.9452  3.3273
4331.48  -17.9810  3.3271
4331.63  -18.0174  3.3269
4331.78  -18.0543  3.3267
4331.94  -18.0918  3.3265
4332.09  -18.1298  3.3263
4332.24  -18.1685  3.3261
4332.39  -18.2078  3.3260
4332.54  -18.2477  3.3258
4332.69  -18.2884  3.3256
4332.84  -18.3297  3.3254
4333  -18.3717  3.3252
4333.15  -18.4145  3.3250
4333.3  -18.4580  3.3249
4333.45  -18.5024  3.3247
4333.6  -18.5476  3.3245
4333.75  -18.5936  3.3243
4333.9  -18.6405  3.3241
4334.06  -18.6884  3.3239
4334.21  -18.7372  3.3237
4334.36  -18.7870  3.3236
4334.51  -18.8379  3.3234
4334.66  -18.8898  3.3232
4334.81  -18.9429  3.3230
4334.97  -18.9972  3.3228
4335.12  -19.0528  3.3226
4335.27  -19.1096  3.3225
4335.42  -19.1678  3.3223
4335.57  -19.2275  3.3221
4335.72  -19.2886  3.3219
4335.87  -19.3513  3.3217
4336.03  -19.4157  3.3215
4336.18  -19.4819  3.3213
4336.33  -19.5499  3.3212
4336.48  -19.6199  3.3210
4336.63  -19.6919  3.3208
4336.78  -19.7662  3.3206
4336.94  -19.8428  3.3204
4337.09  -19.9219  3.3202
4337.24  -20.0037  3.3201
4337.39  -20.0883  3.3199
4337.54  -20.1760  3.3197
4337.7  -20.2670  3.3195
4337.85  -20.3615  3.3193
4338  -20.4599  3.3191
4338.15  -20.5624  3.3189
4338.3  -20.6694  3.3188
4338.45  -20.7814  3.3186
4338.61  -20.8988  3.3184
4338.76  -21.0222  3.3182
4338.91  -21.1521  3.3180
