4290.12  -0.1310  5.8859
4305.01  -0.1251  5.8526
4320.01  -0.1133  5.8194
4335.12  -0.1077  5.7861
4350.33  -0.1023  5.7529
4365.65  -0.0970  5.7198
4381.07  -0.0918  5.6868
4396.61  -0.0868  5.6538
4412.25  -0.0819  5.6208
4428.01  -0.0771  5.5880
4443.88  -0.0725  5.5552
4459.87  -0.0680  5.5224
4475.97  -0.0636  5.4898
4492.19  -0.0593  5.4571
4508.52  -0.0552  5.4246
4524.98  -0.0512  5.3921
4541.55  -0.0474  5.3597
4558.25  -0.0436  5.3273
4575.07  -0.0400  5.2950
4592.01  -0.0365  5.2628
4609.08  -0.0332  5.2306
4626.28  -0.0299  5.1986
4643.61  -0.0268  5.1665
4661.07  -0.0239  5.1345
4678.65  -0.0210  5.1026
4696.38  -0.0183  5.0708
4714.23  -0.0156  5.0390
4732.23  -0.0131  5.0073
4750.36  -0.0066  4.9757
4768.63  -0.0044  4.9440
4787.04  -0.0023  4.9124
4805.59  -0.0003  4.8809
4824.29  0.0015  4.8495
4843.14  0.0033  4.8181
4862.13  0.0049  4.7868
4881.27  0.0064  4.7555
4900.57  0.0078  4.7243
4920.01  0.0090  4.6932
4939.62  0.0102  4.6622
4959.37  0.0112  4.6312
4979.29  0.0121  4.6003
4999.37  0.0129  4.5695
5019.61  0.0136  4.5388
5040.01  0.0141  4.5081
5060.59  0.0146  4.4775
5081.33  0.0149  4.4469
5102.24  0.0151  4.4165
5123.32  0.0152  4.3861
5144.58  0.0152  4.3557
5166.01  0.0151  4.3255
5187.63  0.0148  4.2953
5209.43  0.0145  4.2652
5231.41  0.0140  4.2352
5253.57  0.0135  4.2052
5275.93  0.0128  4.1753
5298.48  0.0120  4.1455
5321.22  0.0111  4.1158
5344.15  0.0101  4.0861
5367.29  0.0090  4.0565
5390.62  0.0077  4.0270
5414.16  0.0064  3.9976
5437.91  0.0050  3.9682
5461.87  0.0034  3.9389
5486.03  0.0017  3.9097
5510.42  0.0000  3.8806
5535.02  -0.0019  3.8515
5559.84  -0.0039  3.8225
5584.88  -0.0060  3.7936
5610.15  -0.0082  3.7648
5635.65  -0.0105  3.7360
5661.39  -0.0105  3.7073
5687.36  -0.0130  3.6787
5713.56  -0.0157  3.6502
5740.02  -0.0184  3.6217
5766.71  -0.0213  3.5934
5793.66  -0.0243  3.5651
5820.86  -0.0273  3.5368
5848.32  -0.0305  3.5087
5876.04  -0.0325  3.4806
5904.02  -0.0359  3.4527
5932.27  -0.0394  3.4248
5960.79  -0.0430  3.3969
5989.58  -0.0467  3.3692
6018.66  -0.0505  3.3415
6048.02  -0.0545  3.3140
6077.66  -0.0585  3.2865
6107.6  -0.0626  3.2590
6137.84  -0.0668  3.2317
6168.38  -0.0711  3.2045
6199.22  -0.0755  3.1773
6230.37  -0.0800  3.1502
6261.84  -0.0847  3.1232
6293.62  -0.0894  3.0963
6325.73  -0.0942  3.0695
6358.17  -0.0991  3.0428
6390.95  -0.1041  3.0161
6424.06  -0.1092  2.9895
6457.52  -0.1145  2.9630
6491.33  -0.1198  2.9366
6525.49  -0.1252  2.9103
6560.02  -0.1307  2.8841
6594.91  -0.1363  2.8580
6630.18  -0.1420  2.8319
6665.82  -0.1478  2.8060
6701.86  -0.1537  2.7801
6738.28  -0.1597  2.7543
6775.1  -0.1659  2.7286
6812.33  -0.1721  2.7030
6849.96  -0.1784  2.6775
6888.02  -0.1848  2.6520
6926.5  -0.1913  2.6267
6965.41  -0.1979  2.6014
7004.77  -0.2046  2.5763
7044.57  -0.2114  2.5512
7084.82  -0.2183  2.5262
7125.54  -0.2253  2.5013
7166.73  -0.2324  2.4765
7208.39  -0.2397  2.4518
7250.55  -0.2470  2.4272
7293.2  -0.2544  2.4027
7336.35  -0.2619  2.3783
7380.02  -0.2695  2.3539
7424.21  -0.2773  2.3297
7468.94  -0.2851  2.3055
7514.2  -0.2930  2.2815
7560.02  -0.3011  2.2575
7606.4  -0.3092  2.2337
7653.35  -0.3175  2.2099
7700.89  -0.3258  2.1862
7749.02  -0.3343  2.1626
7797.76  -0.3429  2.1392
7847.11  -0.3516  2.1158
7897.09  -0.3604  2.0925
7947.71  -0.3693  2.0693
7998.99  -0.3783  2.0462
8050.93  -0.3874  2.0232
8103.55  -0.3967  2.0003
8156.86  -0.4061  1.9775
8210.88  -0.4155  1.9549
8265.62  -0.4252  1.9323
8321.1  -0.4349  1.9098
8377.32  -0.4447  1.8874
8434.31  -0.4547  1.8651
8492.08  -0.4648  1.8429
8550.64  -0.4751  1.8208
8610.02  -0.4854  1.7988
8670.23  -0.4959  1.7769
8731.29  -0.5065  1.7551
8793.22  -0.5173  1.7335
8856.02  -0.5282  1.7119
8919.74  -0.5393  1.6904
8984.37  -0.5505  1.6689
9049.95  -0.5577  1.6475
9116.5  -0.5693  1.6262
9184.03  -0.5811  1.6050
9252.56  -0.5930  1.5839
9322.13  -0.6051  1.5630
9392.75  -0.6141  1.5421
9464.45  -0.6266  1.5213
9537.26  -0.6393  1.5006
9611.19  -0.6522  1.4800
9686.28  -0.6653  1.4596
9762.55  -0.6786  1.4392
9840.03  -0.6921  1.4190
9918.75  -0.7059  1.3989
9998.74  -0.7198  1.3790
10080  -0.7340  1.3591
10162.7  -0.7484  1.3394
10246.6  -0.7630  1.3198
10332  -0.7740  1.3003
10418.9  -0.7892  1.2808
10507.1  -0.8047  1.2615
10597  -0.8205  1.2423
10688.3  -0.8366  1.2232
10781.2  -0.8531  1.2043
10875.8  -0.8698  1.1855
10972.1  -0.8869  1.1668
11070  -0.9044  1.1482
11169.8  -0.9223  1.1298
11271.3  -0.9406  1.1115
11374.7  -0.9594  1.0933
11480  -0.9786  1.0753
11587.3  -0.9983  1.0574
11696.6  -1.0182  1.0396
11808  -1.0390  1.0219
11921.6  -1.0604  1.0044
12037.3  -1.0825  0.9870
12155.3  -1.1053  0.9697
12275.7  -1.1288  0.9526
12398.4  -1.1532  0.9356
12523.7  -1.1784  0.9187
12651.5  -1.2046  0.9020
12781.9  -1.2319  0.8854
12915  -1.2604  0.8689
13051  -1.2901  0.8526
13189.8  -1.3213  0.8364
13331.6  -1.3540  0.8203
13476.6  -1.3884  0.8044
13624.7  -1.4249  0.7886
13776  -1.4636  0.7729
13930.8  -1.5048  0.7574
14089.1  -1.5488  0.7420
14251.1  -1.5962  0.7267
14416.8  -1.6475  0.7116
14586.4  -1.7033  0.6967
14760  -1.7645  0.6818
14937.9  -1.8322  0.6671
15120  -1.9080  0.6525
15306.7  -1.9937  0.6381
15498  -2.0922  0.6238
15694.2  -2.2076  0.6097
15895.4  -2.3463  0.5957
16101.9  -2.5188  0.5818
16313.7  -2.7445  0.5681
16531.2  -3.0655  0.5545
16711.7  -3.4714  0.5436
16714  -3.4779  0.5435
16716.2  -3.4844  0.5434
16718.5  -3.4910  0.5432
16720.7  -3.4976  0.5431
16723  -3.5043  0.5430
16725.3  -3.5110  0.5428
16727.5  -3.5178  0.5427
16729.8  -3.5246  0.5426
16732  -3.5315  0.5424
16734.3  -3.5384  0.5423
16736.5  -3.5454  0.5422
16738.8  -3.5525  0.5420
16741.1  -3.5596  0.5419
16743.3  -3.5668  0.5418
16745.6  -3.5740  0.5416
16747.9  -3.5813  0.5415
16750.1  -3.5886  0.5414
16752.4  -3.5961  0.5412
16754.6  -3.6035  0.5411
16756.9  -3.6111  0.5410
16759.2  -3.6187  0.5408
16761.4  -3.6264  0.5407
16763.7  -3.6341  0.5406
16766  -3.6419  0.5404
16768.2  -3.6498  0.5403
16770.5  -3.6578  0.5402
16772.8  -3.6658  0.5400
16775  -3.6739  0.5399
16777.3  -3.6821  0.5398
16779.6  -3.6904  0.5396
