4290.12  -0.0150  4.7305
4305.01  -0.0137  4.7033
4320.01  -0.0124  4.6762
4335.12  -0.0112  4.6491
4350.33  -0.0101  4.6220
4365.65  -0.0091  4.5950
4381.07  -0.0082  4.5681
4396.61  -0.0074  4.5412
4412.25  -0.0067  4.5143
4428.01  -0.0060  4.4875
4443.88  -0.0055  4.4608
4459.87  -0.0050  4.4341
4475.97  -0.0046  4.4075
4492.19  -0.0002  4.3809
4508.52  0.0000  4.3544
4524.98  0.0000  4.3279
4541.55  0.0000  4.3015
4558.25  -0.0001  4.2751
4575.07  -0.0003  4.2488
4592.01  -0.0005  4.2226
4609.08  -0.0009  4.1964
4626.28  -0.0013  4.1702
4643.61  -0.0018  4.1442
4661.07  -0.0002  4.1181
4678.65  -0.0010  4.0921
4696.38  -0.0018  4.0662
4714.23  -0.0026  4.0404
4732.23  -0.0036  4.0145
4750.36  -0.0047  3.9888
4768.63  -0.0058  3.9631
4787.04  -0.0070  3.9375
4805.59  -0.0083  3.9119
4824.29  -0.0097  3.8864
4843.14  -0.0111  3.8609
4862.13  -0.0127  3.8355
4881.27  -0.0143  3.8102
4900.57  -0.0160  3.7849
4920.01  -0.0178  3.7597
4939.62  -0.0197  3.7345
4959.37  -0.0216  3.7094
4979.29  -0.0237  3.6844
4999.37  -0.0258  3.6594
5019.61  -0.0279  3.6344
5040.01  -0.0302  3.6096
5060.59  -0.0326  3.5848
5081.33  -0.0350  3.5600
5102.24  -0.0375  3.5354
5123.32  -0.0401  3.5107
5144.58  -0.0427  3.4862
5166.01  -0.0455  3.4617
5187.63  -0.0483  3.4373
5209.43  -0.0512  3.4129
5231.41  -0.0542  3.3886
5253.57  -0.0572  3.3643
5275.93  -0.0604  3.3401
5298.48  -0.0636  3.3160
5321.22  -0.0668  3.2919
5344.15  -0.0702  3.2679
5367.29  -0.0737  3.2440
5390.62  -0.0772  3.2201
5414.16  -0.0808  3.1963
5437.91  -0.0844  3.1726
5461.87  -0.0882  3.1489
5486.03  -0.0920  3.1253
5510.42  -0.0959  3.1017
5535.02  -0.0999  3.0783
5559.84  -0.1039  3.0548
5584.88  -0.1081  3.0315
5610.15  -0.1123  3.0082
5635.65  -0.1166  2.9850
5661.39  -0.1209  2.9618
5687.36  -0.1254  2.9387
5713.56  -0.1299  2.9157
5740.02  -0.1345  2.8927
5766.71  -0.1391  2.8698
5793.66  -0.1439  2.8470
5820.86  -0.1487  2.8242
5848.32  -0.1536  2.8015
5876.04  -0.1585  2.7789
5904.02  -0.1636  2.7563
5932.27  -0.1687  2.7338
5960.79  -0.1739  2.7114
5989.58  -0.1792  2.6890
6018.66  -0.1845  2.6667
6048.02  -0.1899  2.6445
6077.66  -0.1955  2.6223
6107.6  -0.2010  2.6003
6137.84  -0.2067  2.5782
6168.38  -0.2124  2.5563
6199.22  -0.2182  2.5344
6230.37  -0.2241  2.5126
6261.84  -0.2301  2.4909
6293.62  -0.2361  2.4692
6325.73  -0.2422  2.4476
6358.17  -0.2484  2.4261
6390.95  -0.2547  2.4046
6424.06  -0.2610  2.3832
6457.52  -0.2674  2.3619
6491.33  -0.2740  2.3406
6525.49  -0.2805  2.3195
6560.02  -0.2872  2.2984
6594.91  -0.2939  2.2773
6630.18  -0.3008  2.2564
6665.82  -0.3077  2.2355
6701.86  -0.3147  2.2147
6738.28  -0.3217  2.1939
6775.1  -0.3289  2.1733
6812.33  -0.3361  2.1527
6849.96  -0.3434  2.1322
6888.02  -0.3508  2.1117
6926.5  -0.3583  2.0914
6965.41  -0.3659  2.0711
7004.77  -0.3735  2.0508
7044.57  -0.3812  2.0307
7084.82  -0.3891  2.0106
7125.54  -0.3970  1.9906
7166.73  -0.4050  1.9707
7208.39  -0.4131  1.9509
7250.55  -0.4213  1.9311
7293.2  -0.4295  1.9114
7336.35  -0.4379  1.8918
7380.02  -0.4463  1.8722
7424.21  -0.4549  1.8528
7468.94  -0.4636  1.8334
7514.2  -0.4723  1.8141
7560.02  -0.4811  1.7949
7606.4  -0.4901  1.7757
7653.35  -0.4991  1.7567
7700.89  -0.5083  1.7377
7749.02  -0.5175  1.7188
7797.76  -0.5269  1.6999
7847.11  -0.5358  1.6812
7897.09  -0.5454  1.6625
7947.71  -0.5551  1.6439
7998.99  -0.5650  1.6254
8050.93  -0.5749  1.6069
8103.55  -0.5847  1.5886
8156.86  -0.5950  1.5703
8210.88  -0.6053  1.5521
8265.62  -0.6158  1.5340
8321.1  -0.6264  1.5160
8377.32  -0.6371  1.4980
8434.31  -0.6480  1.4802
8492.08  -0.6590  1.4624
8550.64  -0.6702  1.4447
8610.02  -0.6815  1.4271
8670.23  -0.6930  1.4096
8731.29  -0.7046  1.3922
8793.22  -0.7164  1.3748
8856.02  -0.7283  1.3576
8919.74  -0.7403  1.3403
8984.37  -0.7483  1.3230
9049.95  -0.7605  1.3057
9116.5  -0.7729  1.2886
9184.03  -0.7856  1.2715
9252.56  -0.7985  1.2545
9322.13  -0.8117  1.2376
9392.75  -0.8252  1.2208
9464.45  -0.8389  1.2042
9537.26  -0.8529  1.1876
9611.19  -0.8672  1.1711
9686.28  -0.8817  1.1547
