4290.12 -5.5747 17.1391
4305.01 -5.5458 17.0522
4320.01 -5.5174 16.9655
4335.12 -5.4894 16.8788
4350.33 -5.4619 16.7922
4365.65 -5.4348 16.7057
4381.07 -5.4081 16.6194
4396.61 -5.3818 16.5331
4412.25 -5.3559 16.4470
4428.01 -5.3305 16.3609
4443.88 -5.3055 16.2750
4459.87 -5.2808 16.1892
4475.97 -5.2566 16.1034
4492.19 -5.2328 16.0178
4508.52 -5.2095 15.9323
4524.98 -5.1865 15.8469
4541.55 -5.1639 15.7616
4558.25 -5.1417 15.6765
4575.07 -5.1200 15.5914
4592.01 -5.0986 15.5065
4609.08 -5.0776 15.4216
4626.28 -5.0570 15.3369
4643.61 -5.0369 15.2523
4661.07 -5.0171 15.1678
4678.65 -4.9977 15.0834
4696.38 -4.9787 14.9991
4714.23 -4.9601 14.9150
4732.23 -4.9419 14.8309
4750.36 -4.9241 14.7470
4768.63 -4.9066 14.6632
4787.04 -4.8896 14.5795
4805.59 -4.8729 14.4960
4824.29 -4.8566 14.4125
4843.14 -4.8407 14.3292
4862.13 -4.8252 14.2459
4881.27 -4.8101 14.1629
4900.57 -4.7953 14.0799
4920.01 -4.7810 13.9970
4939.62 -4.7670 13.9143
4959.37 -4.7534 13.8317
4979.29 -4.7402 13.7492
4999.37 -4.7273 13.6668
5019.61 -4.7148 13.5846
5040.01 -4.7028 13.5025
5060.59 -4.6910 13.4205
5081.33 -4.6797 13.3386
5102.24 -4.6560 13.2569
5123.32 -4.6455 13.1750
5144.58 -4.6354 13.0932
5166.01 -4.6257 13.0115
5187.63 -4.6164 12.9300
5209.43 -4.6075 12.8487
5231.41 -4.5989 12.7674
5253.57 -4.5907 12.6863
5275.93 -4.5830 12.6054
5298.48 -4.5755 12.5245
5321.22 -4.5685 12.4439
5344.15 -4.5618 12.3633
5367.29 -4.5556 12.2829
5390.62 -4.5497 12.2026
5414.16 -4.5441 12.1225
5437.91 -4.5390 12.0425
5461.87 -4.5343 11.9626
5486.03 -4.5299 11.8829
5510.42 -4.5259 11.8034
5535.02 -4.5223 11.7239
5559.84 -4.5127 11.6446
5584.88 -4.5100 11.5654
5610.15 -4.5076 11.4864
5635.65 -4.5057 11.4075
5661.39 -4.5041 11.3288
5687.36 -4.5029 11.2502
5713.56 -4.5021 11.1717
5740.02 -4.5017 11.0935
5766.71 -4.5017 11.0153
5793.66 -4.5021 10.9373
5820.86 -4.4943 10.8595
5848.32 -4.4896 10.7816
5876.04 -4.4916 10.7038
5904.02 -4.4938 10.6261
5932.27 -4.4964 10.5487
5960.79 -4.4994 10.4714
5989.58 -4.5028 10.3942
6018.66 -4.5067 10.3173
6048.02 -4.5109 10.2405
6077.66 -4.5156 10.1638
6107.6 -4.5207 10.0873
6137.84 -4.5262 10.0110
6168.38 -4.5321 9.9349
6199.22 -4.5385 9.8589
6230.37 -4.5453 9.7831
6261.84 -4.5525 9.7074
6293.62 -4.5602 9.6320
6325.73 -4.5683 9.5567
6358.17 -4.5740 9.4815
6390.95 -4.5831 9.4065
6424.06 -4.5926 9.3317
6457.52 -4.6025 9.2570
6491.33 -4.6130 9.1825
6525.49 -4.6239 9.1082
6560.02 -4.6352 9.0340
6594.91 -4.6471 8.9601
6630.18 -4.6594 8.8863
6665.82 -4.6723 8.8127
6701.86 -4.6856 8.7393
6738.28 -4.6995 8.6660
6775.1 -4.7138 8.5930
6812.33 -4.7287 8.5201
6849.96 -4.7441 8.4475
6888.02 -4.7601 8.3750
6926.5 -4.7766 8.3027
6965.41 -4.7936 8.2306
7004.77 -4.8113 8.1587
7044.57 -4.8295 8.0869
7084.82 -4.8482 8.0154
7125.54 -4.8676 7.9441
7166.73 -4.8876 7.8729
7208.39 -4.9083 7.8020
7250.55 -4.9296 7.7312
7293.2 -4.9515 7.6607
7336.35 -4.9741 7.5903
7380.02 -4.9974 7.5201
7424.21 -5.0214 7.4502
7468.94 -5.0461 7.3804
7514.2 -5.0716 7.3108
7560.02 -5.0978 7.2415
7606.4 -5.1248 7.1723
7653.35 -5.1527 7.1034
7700.89 -5.1813 7.0346
7749.02 -5.2109 6.9661
7797.76 -5.2413 6.8977
7847.11 -5.2727 6.8296
7897.09 -5.3050 6.7617
7947.71 -5.3383 6.6940
7998.99 -5.3726 6.6265
8050.93 -5.4080 6.5592
8103.55 -5.4445 6.4921
8156.86 -5.4822 6.4253
8210.88 -5.5211 6.3587
8265.62 -5.5613 6.2922
8321.1 -5.6028 6.2260
8377.32 -5.6457 6.1601
8434.31 -5.6900 6.0943
8492.08 -5.7359 6.0288
8550.64 -5.7834 5.9634
8610.02 -5.8326 5.8983
8670.23 -5.8836 5.8335
8731.29 -5.9365 5.7688
8793.22 -5.9915 5.7044
8856.02 -6.0485 5.6402
8919.74 -6.1071 5.5761
8984.37 -6.1678 5.5119
9049.95 -6.2321 5.4480
9116.5 -6.2994 5.3843
9184.03 -6.3633 5.3209
9252.56 -6.4374 5.2576
9322.13 -6.5122 5.1946
9392.75 -6.5940 5.1318
9464.45 -6.6801 5.0693
9537.26 -6.7709 5.0070
9611.19 -6.8669 4.9451
9686.28 -6.9688 4.8834
9762.55 -7.0771 4.8220
9840.03 -7.1927 4.7608
9918.75 -7.3166 4.7000
9998.74 -7.4498 4.6394
10080 -7.5939 4.5791
10162.7 -7.7507 4.5191
10246.6 -7.9224 4.4593
10332 -8.1121 4.3999
