4290.12  -0.0321  5.3183
4305.01  -0.0288  5.2880
4320.01  -0.0256  5.2578
4335.12  -0.0225  5.2276
4350.33  -0.0195  5.1975
4365.65  -0.0166  5.1674
4381.07  -0.0139  5.1374
4396.61  -0.0112  5.1075
4412.25  -0.0086  5.0776
4428.01  -0.0062  5.0477
4443.88  0.0007  5.0179
4459.87  0.0029  4.9881
4475.97  0.0050  4.9584
4492.19  0.0070  4.9287
4508.52  0.0089  4.8990
4524.98  0.0107  4.8695
4541.55  0.0124  4.8400
4558.25  0.0139  4.8105
4575.07  0.0154  4.7811
4592.01  0.0168  4.7518
4609.08  0.0180  4.7225
4626.28  0.0192  4.6933
4643.61  0.0202  4.6642
4661.07  0.0212  4.6351
4678.65  0.0220  4.6061
4696.38  0.0228  4.5772
4714.23  0.0234  4.5483
4732.23  0.0239  4.5194
4750.36  0.0244  4.4907
4768.63  0.0247  4.4620
4787.04  0.0249  4.4333
4805.59  0.0251  4.4047
4824.29  0.0251  4.3762
4843.14  0.0251  4.3478
4862.13  0.0249  4.3194
4881.27  0.0246  4.2911
4900.57  0.0243  4.2628
4920.01  0.0238  4.2346
4939.62  0.0233  4.2065
4959.37  0.0226  4.1784
4979.29  0.0219  4.1504
4999.37  0.0210  4.1225
5019.61  0.0201  4.0946
5040.01  0.0190  4.0668
5060.59  0.0211  4.0390
5081.33  0.0198  4.0113
5102.24  0.0185  3.9837
5123.32  0.0170  3.9561
5144.58  0.0154  3.9286
5166.01  0.0138  3.9012
5187.63  0.0120  3.8739
5209.43  0.0102  3.8466
5231.41  0.0083  3.8193
5253.57  0.0062  3.7922
5275.93  0.0058  3.7651
5298.48  0.0036  3.7381
5321.22  0.0012  3.7111
5344.15  -0.0012  3.6842
5367.29  -0.0037  3.6574
5390.62  -0.0063  3.6306
5414.16  -0.0090  3.6039
5437.91  -0.0118  3.5773
5461.87  -0.0147  3.5508
5486.03  -0.0176  3.5243
5510.42  -0.0207  3.4979
5535.02  -0.0238  3.4716
5559.84  -0.0271  3.4453
5584.88  -0.0304  3.4191
5610.15  -0.0338  3.3930
5635.65  -0.0373  3.3670
5661.39  -0.0409  3.3410
5687.36  -0.0446  3.3151
5713.56  -0.0484  3.2893
5740.02  -0.0522  3.2635
5766.71  -0.0562  3.2378
5793.66  -0.0602  3.2122
5820.86  -0.0643  3.1867
5848.32  -0.0685  3.1612
5876.04  -0.0728  3.1358
5904.02  -0.0772  3.1105
5932.27  -0.0817  3.0853
5960.79  -0.0863  3.0601
5989.58  -0.0909  3.0350
6018.66  -0.0957  3.0100
6048.02  -0.1005  2.9850
6077.66  -0.1054  2.9602
6107.6  -0.1104  2.9354
6137.84  -0.1155  2.9107
6168.38  -0.1207  2.8860
6199.22  -0.1260  2.8615
6230.37  -0.1313  2.8370
6261.84  -0.1367  2.8126
6293.62  -0.1423  2.7882
6325.73  -0.1479  2.7640
6358.17  -0.1536  2.7398
6390.95  -0.1594  2.7157
6424.06  -0.1653  2.6917
6457.52  -0.1712  2.6677
6491.33  -0.1773  2.6439
6525.49  -0.1834  2.6201
6560.02  -0.1896  2.5964
6594.91  -0.1960  2.5728
