4290.12  -4.4666  12.4513
4305.01  -4.4612  12.3869
4320.01  -4.4561  12.3227
4335.12  -4.4512  12.2585
4350.33  -4.4465  12.1945
4365.65  -4.4420  12.1305
4381.07  -4.4378  12.0666
4396.61  -4.4339  12.0028
4412.25  -4.4302  11.9390
4428.01  -4.4267  11.8754
4443.88  -4.4235  11.8118
4459.87  -4.4205  11.7484
4475.97  -4.4177  11.6850
4492.19  -4.4152  11.6217
4508.52  -4.4129  11.5585
4524.98  -4.4109  11.4954
4541.55  -4.3965  11.4321
4558.25  -4.3950  11.3689
4575.07  -4.3938  11.3058
4592.01  -4.3929  11.2428
4609.08  -4.3922  11.1799
4626.28  -4.3917  11.1171
4643.61  -4.3915  11.0544
4661.07  -4.3916  10.9918
4678.65  -4.3919  10.9293
4696.38  -4.3924  10.8668
4714.23  -4.3932  10.8045
4732.23  -4.3943  10.7423
4750.36  -4.3956  10.6801
4768.63  -4.3972  10.6181
4787.04  -4.3990  10.5562
4805.59  -4.4011  10.4943
4824.29  -4.4035  10.4326
4843.14  -4.4061  10.3709
4862.13  -4.4090  10.3094
4881.27  -4.4121  10.2479
4900.57  -4.4155  10.1866
4920.01  -4.4192  10.1254
4939.62  -4.4231  10.0642
4959.37  -4.4273  10.0032
4979.29  -4.4318  9.9422
4999.37  -4.4321  9.8813
5019.61  -4.4371  9.8205
5040.01  -4.4425  9.7598
5060.59  -4.4481  9.6991
5081.33  -4.4540  9.6386
5102.24  -4.4602  9.5782
5123.32  -4.4666  9.5179
5144.58  -4.4734  9.4577
5166.01  -4.4804  9.3977
5187.63  -4.4878  9.3377
5209.43  -4.4954  9.2778
5231.41  -4.5033  9.2181
5253.57  -4.5115  9.1584
5275.93  -4.5200  9.0989
5298.48  -4.5289  9.0394
5321.22  -4.5380  8.9801
5344.15  -4.5474  8.9209
5367.29  -4.5572  8.8618
5390.62  -4.5673  8.8028
5414.16  -4.5777  8.7440
5437.91  -4.5884  8.6852
5461.87  -4.5994  8.6266
5486.03  -4.6108  8.5680
5510.42  -4.6225  8.5096
5535.02  -4.6345  8.4513
5559.84  -4.6469  8.3931
5584.88  -4.6597  8.3351
5610.15  -4.6728  8.2771
5635.65  -4.6862  8.2193
5661.39  -4.7000  8.1616
5687.36  -4.7142  8.1040
5713.56  -4.7288  8.0465
5740.02  -4.7437  7.9891
5766.71  -4.7591  7.9319
5793.66  -4.7748  7.8748
5820.86  -4.7909  7.8178
5848.32  -4.8074  7.7609
5876.04  -4.8244  7.7042
5904.02  -4.8417  7.6475
5932.27  -4.8595  7.5910
5960.79  -4.8777  7.5346
5989.58  -4.8964  7.4784
6018.66  -4.9155  7.4222
6048.02  -4.9351  7.3662
6077.66  -4.9552  7.3103
6107.6  -4.9757  7.2546
6137.84  -4.9968  7.1989
6168.38  -5.0184  7.1434
6199.22  -5.0404  7.0881
6230.37  -5.0631  7.0328
6261.84  -5.0862  6.9777
6293.62  -5.1099  6.9227
6325.73  -5.1342  6.8678
6358.17  -5.1591  6.8131
6390.95  -5.1846  6.7585
6424.06  -5.2107  6.7040
6457.52  -5.2375  6.6497
6491.33  -5.2650  6.5955
6525.49  -5.2931  6.5414
6560.02  -5.3219  6.4875
6594.91  -5.3514  6.4337
6630.18  -5.3817  6.3800
6665.82  -5.4128  6.3265
6701.86  -5.4447  6.2731
6738.28  -5.4775  6.2199
6775.1  -5.5105  6.1668
6812.33  -5.5450  6.1138
6849.96  -5.5805  6.0609
6888.02  -5.6153  6.0082
6926.5  -5.6528  5.9557
6965.41  -5.6913  5.9032
7004.77  -5.7310  5.8509
7044.57  -5.7718  5.7988
7084.82  -5.8138  5.7468
7125.54  -5.8549  5.6949
7166.73  -5.8996  5.6431
7208.39  -5.9457  5.5915
7250.55  -5.9932  5.5401
