4290.12  -4.3993  11.8051
4305.01  -4.3965  11.7439
4320.01  -4.3939  11.6827
4335.12  -4.3915  11.6217
4350.33  -4.3767  11.5606
4365.65  -4.3748  11.4995
4381.07  -4.3732  11.4384
4396.61  -4.3719  11.3774
4412.25  -4.3707  11.3165
4428.01  -4.3698  11.2557
4443.88  -4.3691  11.1950
4459.87  -4.3687  11.1344
4475.97  -4.3685  11.0738
4492.19  -4.3685  11.0134
4508.52  -4.3688  10.9530
4524.98  -4.3693  10.8928
4541.55  -4.3700  10.8326
4558.25  -4.3710  10.7725
4575.07  -4.3722  10.7125
4592.01  -4.3736  10.6526
4609.08  -4.3753  10.5928
4626.28  -4.3772  10.5330
4643.61  -4.3793  10.4734
4661.07  -4.3817  10.4138
4678.65  -4.3844  10.3544
4696.38  -4.3873  10.2950
4714.23  -4.3904  10.2358
4732.23  -4.3938  10.1766
4750.36  -4.3974  10.1175
4768.63  -4.4013  10.0585
4787.04  -4.4054  9.9996
4805.59  -4.4051  9.9408
4824.29  -4.4098  9.8820
4843.14  -4.4147  9.8233
4862.13  -4.4199  9.7647
4881.27  -4.4253  9.7062
4900.57  -4.4310  9.6478
4920.01  -4.4369  9.5895
4939.62  -4.4432  9.5313
4959.37  -4.4497  9.4732
4979.29  -4.4564  9.4151
4999.37  -4.4634  9.3572
5019.61  -4.4708  9.2994
5040.01  -4.4783  9.2417
5060.59  -4.4862  9.1841
5081.33  -4.4943  9.1266
5102.24  -4.5027  9.0692
5123.32  -4.5114  9.0119
5144.58  -4.5204  8.9547
5166.01  -4.5297  8.8976
5187.63  -4.5393  8.8406
5209.43  -4.5491  8.7838
5231.41  -4.5593  8.7270
5253.57  -4.5697  8.6703
5275.93  -4.5805  8.6138
5298.48  -4.5916  8.5573
5321.22  -4.6030  8.5009
5344.15  -4.6147  8.4447
5367.29  -4.6267  8.3886
5390.62  -4.6391  8.3325
5414.16  -4.6517  8.2766
5437.91  -4.6648  8.2208
5461.87  -4.6781  8.1651
5486.03  -4.6918  8.1095
5510.42  -4.7058  8.0540
5535.02  -4.7202  7.9987
5559.84  -4.7350  7.9434
5584.88  -4.7501  7.8883
5610.15  -4.7656  7.8332
5635.65  -4.7815  7.7783
5661.39  -4.7977  7.7235
5687.36  -4.8143  7.6688
5713.56  -4.8314  7.6142
5740.02  -4.8488  7.5598
5766.71  -4.8666  7.5054
5793.66  -4.8849  7.4512
5820.86  -4.9036  7.3971
5848.32  -4.9227  7.3431
5876.04  -4.9423  7.2892
5904.02  -4.9623  7.2354
5932.27  -4.9828  7.1818
5960.79  -5.0038  7.1282
5989.58  -5.0252  7.0748
6018.66  -5.0472  7.0215
6048.02  -5.0697  6.9684
6077.66  -5.0926  6.9153
6107.6  -5.1162  6.8624
6137.84  -5.1402  6.8096
6168.38  -5.1649  6.7569
6199.22  -5.1901  6.7043
6230.37  -5.2159  6.6519
6261.84  -5.2424  6.5996
6293.62  -5.2694  6.5474
6325.73  -5.2971  6.4953
6358.17  -5.3255  6.4434
6390.95  -5.3546  6.3916
6424.06  -5.3844  6.3399
6457.52  -5.4144  6.2883
6491.33  -5.4457  6.2369
6525.49  -5.4779  6.1856
6560.02  -5.5108  6.1344
6594.91  -5.5446  6.0833
6630.18  -5.5773  6.0324
6665.82  -5.6130  5.9816
6701.86  -5.6496  5.9309
6738.28  -5.6872  5.8804
6775.1  -5.7259  5.8299
6812.33  -5.7657  5.7797
6849.96  -5.8039  5.7295
6888.02  -5.8461  5.6794
6926.5  -5.8895  5.6295
6965.41  -5.9342  5.5798
7004.77  -5.9802  5.5301
7044.57  -6.0277  5.4806
7084.82  -6.0768  5.4313
7125.54  -6.1274  5.3821
7166.73  -6.1797  5.3330
7208.39  -6.2338  5.2841
7250.55  -6.2897  5.2353
7293.2  -6.3477  5.1867
7336.35  -6.4078  5.1382
7380.02  -6.4702  5.0899
7424.21  -6.5351  5.0417
7468.94  -6.6022  4.9936
7514.2  -6.6725  4.9457
7560.02  -6.7458  4.8980
7606.4  -6.8223  4.8504
7653.35  -6.9024  4.8029
7700.89  -6.9863  4.7556
7749.02  -7.0744  4.7085
7797.76  -7.1671  4.6615
7847.11  -7.2648  4.6146
7897.09  -7.3681  4.5679
7947.71  -7.4775  4.5214
7998.99  -7.5939  4.4750
8050.93  -7.7181  4.4287
8103.55  -7.8511  4.3827
8156.86  -7.9941  4.3367
8210.88  -8.1488  4.2910
8265.62  -8.3171  4.2454
8321.1  -8.5014  4.1999
8377.32  -8.7050  4.1546
8434.31  -8.9323  4.1095
8492.08  -9.1885  4.0645
8550.64  -9.4839  4.0197
8610.02  -9.8306  3.9751
8670.23  -10.2503  3.9306
8731.29  -10.7814  3.8863
8793.22  -11.5043  3.8421
8856.02  -12.6373  3.7981
8856.66  -12.6526  3.7977
8857.29  -12.6679  3.7973
8857.92  -12.6833  3.7968
8858.56  -12.6989  3.7964
8859.19  -12.7146  3.7959
8859.82  -12.7303  3.7955
8860.45  -12.7463  3.7951
8861.09  -12.7623  3.7946
8861.72  -12.7785  3.7942
8862.35  -12.7947  3.7937
8862.99  -12.8112  3.7933
8863.62  -12.8277  3.7929
8864.26  -12.8444  3.7924
8864.89  -12.8612  3.7920
8865.52  -12.8782  3.7915
8866.16  -12.8953  3.7911
8866.79  -12.9125  3.7907
8867.43  -12.9299  3.7902
8868.06  -12.9475  3.7898
8868.69  -12.9652  3.7894
8869.33  -12.9830  3.7889
8869.96  -13.0010  3.7885
8870.6  -13.0192  3.7880
8871.23  -13.0375  3.7876
8871.87  -13.0560  3.7872
8872.5  -13.0746  3.7867
8873.14  -13.0934  3.7863
8873.77  -13.1124  3.7858
8874.41  -13.1316  3.7854
8875.04  -13.1510  3.7850
8875.68  -13.1705  3.7845
8876.31  -13.1902  3.7841
8876.95  -13.2101  3.7837
8877.58  -13.2303  3.7832
8878.22  -13.2506  3.7828
8878.86  -13.2711  3.7823
8879.49  -13.2918  3.7819
8880.13  -13.3127  3.7815
8880.76  -13.3338  3.7810
8881.4  -13.3552  3.7806
8882.04  -13.3768  3.7801
8882.67  -13.3986  3.7797
8883.31  -13.4206  3.7793
8883.95  -13.4429  3.7788
8884.58  -13.4654  3.7784
8885.22  -13.4882  3.7780
8885.86  -13.5112  3.7775
8886.49  -13.5345  3.7771
8887.13  -13.5580  3.7766
8887.77  -13.5818  3.7762
8888.4  -13.6059  3.7758
8889.04  -13.6303  3.7753
8889.68  -13.6550  3.7749
8890.32  -13.6799  3.7745
8890.95  -13.7052  3.7740
8891.59  -13.7308  3.7736
8892.23  -13.7567  3.7731
8892.87  -13.7829  3.7727
8893.5  -13.8094  3.7723
8894.14  -13.8363  3.7718
8894.78  -13.8636  3.7714
8895.42  -13.8912  3.7709
8896.06  -13.9192  3.7705
8896.7  -13.9476  3.7701
8897.33  -13.9763  3.7696
8897.97  -14.0055  3.7692
8898.61  -14.0351  3.7688
8899.25  -14.0651  3.7683
8899.89  -14.0955  3.7679
8900.53  -14.1264  3.7674
8901.17  -14.1577  3.7670
8901.81  -14.1896  3.7666
8902.44  -14.2219  3.7661
8903.08  -14.2547  3.7657
8903.72  -14.2881  3.7652
8904.36  -14.3220  3.7648
8905  -14.3564  3.7643
8905.64  -14.3914  3.7639
8906.28  -14.4271  3.7635
8906.92  -14.4633  3.7630
8907.56  -14.5002  3.7626
8908.2  -14.5377  3.7621
8908.84  -14.5760  3.7617
8909.48  -14.6149  3.7612
8910.12  -14.6546  3.7608
8910.76  -14.6950  3.7604
8911.4  -14.7363  3.7599
8912.04  -14.7784  3.7595
8912.68  -14.8213  3.7590
8913.32  -14.8651  3.7586
8913.97  -14.9099  3.7581
8914.61  -14.9556  3.7577
8915.25  -15.0024  3.7573
8915.89  -15.0502  3.7568
8916.53  -15.0992  3.7564
8917.17  -15.1493  3.7559
8917.81  -15.2006  3.7555
8918.45  -15.2532  3.7550
8919.1  -15.3072  3.7546
8919.74  -15.3626  3.7541
8920.38  -15.4194  3.7537
8921.02  -15.4779  3.7533
8921.66  -15.5380  3.7528
8922.3  -15.5999  3.7524
8922.95  -15.6636  3.7519
8923.59  -15.7294  3.7515
8924.23  -15.7972  3.7510
8924.87  -15.8673  3.7506
8925.52  -15.9398  3.7502
8926.16  -16.0148  3.7497
8926.8  -16.0926  3.7493
8927.44  -16.1734  3.7488
8928.09  -16.2574  3.7484
8928.73  -16.3448  3.7480
8929.37  -16.4360  3.7475
8930.02  -16.5313  3.7471
8930.66  -16.6311  3.7466
8931.3  -16.7357  3.7462
8931.95  -16.8458  3.7457
8932.59  -16.9619  3.7453
8933.23  -17.0847  3.7449
8933.88  -17.2150  3.7444
8934.52  -17.3537  3.7440
8935.16  -17.5021  3.7435
8935.81  -17.6616  3.7431
8936.45  -17.8339  3.7426
8937.1  -18.0214  3.7422
8937.74  -18.2268  3.7418
8938.39  -18.4541  3.7413
8939.03  -18.7083  3.7409
8939.67  -18.9968  3.7404
8940.32  -19.3301  3.7400
8940.96  -19.7248  3.7395
8941.61  -20.2085  3.7391
8942.25  -20.8334  3.7387
8942.9  -21.7172  3.7382
8943.54  -23.2400  3.7378
8944.19  -31.3625  10.5529
8944.83  -23.1728  10.5512
8945.48  -21.6918  10.5494
8946.12  -20.8185  10.5477
8946.77  -20.1966  10.5460
8947.42  -19.7132  10.5442
8948.06  -19.3176  10.5425
8948.71  -18.9827  10.5408
8949.35  -18.6923  10.5390
8950  -18.4359  10.5373
8950.65  -18.2064  10.5356
8951.29  -17.9986  10.5338
8951.94  -17.8088  10.5321
8952.58  -17.6340  10.5304
8953.23  -17.4722  10.5286
8953.88  -17.3214  10.5269
8954.52  -17.1803  10.5252
8955.17  -17.0477  10.5234
8955.82  -16.9226  10.5217
8956.46  -16.8042  10.5200
8957.11  -16.6918  10.5182
8957.76  -16.5849  10.5165
8958.41  -16.4829  10.5148
8959.05  -16.3854  10.5130
8959.7  -16.2920  10.5113
8960.35  -16.2025  10.5096
8961  -16.1163  10.5079
8961.64  -16.0335  10.5061
8962.29  -15.9536  10.5044
8962.94  -15.8765  10.5027
8963.59  -15.8019  10.5009
8964.24  -15.7298  10.4992
8964.88  -15.6600  10.4975
8965.53  -15.5923  10.4958
8966.18  -15.5266  10.4940
8966.83  -15.4628  10.4923
8967.48  -15.4008  10.4906
8968.13  -15.3404  10.4889
8968.77  -15.2817  10.4871
8969.42  -15.2244  10.4854
8970.07  -15.1687  10.4837
8970.72  -15.1142  10.4820
8971.37  -15.0611  10.4803
8972.02  -15.0092  10.4785
8972.67  -14.9585  10.4768
8973.32  -14.9089  10.4751
8973.97  -14.8604  10.4734
8974.62  -14.8130  10.4716
8975.27  -14.7665  10.4699
8975.92  -14.7210  10.4682
8976.57  -14.6764  10.4665
8977.22  -14.6326  10.4648
8977.87  -14.5897  10.4630
8978.52  -14.5477  10.4613
8979.17  -14.5064  10.4596
8979.82  -14.4658  10.4579
8980.47  -14.4260  10.4562
8981.12  -14.3869  10.4545
8981.77  -14.3484  10.4527
8982.42  -14.3106  10.4510
8983.07  -14.2735  10.4493
8983.72  -14.2369  10.4476
8984.37  -14.2010  10.4459
8985.02  -14.1656  10.4442
8985.68  -14.1308  10.4425
8986.33  -14.0965  10.4407
8986.98  -14.0627  10.4390
8987.63  -14.0294  10.4373
8988.28  -13.9966  10.4356
8988.93  -13.9643  10.4339
8989.58  -13.9325  10.4322
8990.24  -13.9011  10.4305
8990.89  -13.8701  10.4287
8991.54  -13.8396  10.4270
8992.19  -13.8095  10.4253
8992.84  -13.7798  10.4236
8993.5  -13.7504  10.4219
8994.15  -13.7215  10.4202
8994.8  -13.6929  10.4185
8995.45  -13.6647  10.4168
8996.11  -13.6368  10.4151
8996.76  -13.6093  10.4134
8997.41  -13.5822  10.4117
8998.07  -13.5553  10.4099
8998.72  -13.5288  10.4082
8999.37  -13.5026  10.4065
9000.02  -13.4767  10.4048
9000.68  -13.4511  10.4031
9001.33  -13.4258  10.4014
9001.99  -13.4007  10.3997
9002.64  -13.3760  10.3980
9003.29  -13.3515  10.3963
9003.95  -13.3273  10.3946
9004.6  -13.3034  10.3929
9005.25  -13.2797  10.3912
9005.91  -13.2562  10.3895
9006.56  -13.2330  10.3878
9007.22  -13.2101  10.3861
9007.87  -13.1874  10.3844
9008.53  -13.1649  10.3827
9009.18  -13.1426  10.3810
9009.84  -13.1206  10.3793
9010.49  -13.0988  10.3776
9011.15  -13.0772  10.3759
9011.8  -13.0558  10.3742
9012.46  -13.0346  10.3725
9013.11  -13.0136  10.3708
9013.77  -12.9928  10.3691
9014.42  -12.9722  10.3674
9015.08  -12.9518  10.3657
9015.73  -12.9316  10.3640
9016.39  -12.9115  10.3623
9017.04  -12.8917  10.3606
9017.7  -12.8720  10.3589
9018.35  -12.8525  10.3572
9019.01  -12.8332  10.3555
9019.67  -12.8140  10.3538
9020.32  -12.7950  10.3521
9020.98  -12.7762  10.3504
9021.64  -12.7575  10.3487
9022.29  -12.7390  10.3470
9022.95  -12.7206  10.3453
9023.61  -12.7024  10.3436
9024.26  -12.6843  10.3419
9024.92  -12.6664  10.3402
9025.58  -12.6487  10.3386
9026.23  -12.6310  10.3369
9026.89  -12.6136  10.3352
9027.55  -12.5962  10.3335
9028.21  -12.5790  10.3318
9028.86  -12.5619  10.3301
9029.52  -12.5450  10.3284
9030.18  -12.5282  10.3267
9030.84  -12.5115  10.3250
9031.49  -12.4949  10.3233
9032.15  -12.4785  10.3216
9032.81  -12.4622  10.3200
9033.47  -12.4460  10.3183
9034.13  -12.4300  10.3166
9034.78  -12.4140  10.3149
9035.44  -12.3982  10.3132
9036.1  -12.3825  10.3115
9036.76  -12.3669  10.3098
9049.95  -12.0764  10.2762
9116.5  -11.0294  10.1101
