3523.38  -17.3774  3.2281
3523.48  -17.3945  3.2280
3523.58  -17.4116  3.2278
3523.68  -17.4289  3.2277
3523.78  -17.4463  3.2275
3523.88  -17.4639  3.2274
3523.98  -17.4815  3.2272
3524.08  -17.4993  3.2271
3524.18  -17.5172  3.2270
3524.28  -17.5353  3.2268
3524.39  -17.5535  3.2267
3524.49  -17.5718  3.2265
3524.59  -17.5902  3.2264
3524.69  -17.6088  3.2262
3524.79  -17.6276  3.2261
3524.89  -17.6465  3.2259
3524.99  -17.6655  3.2258
3525.09  -17.6847  3.2257
3525.19  -17.7040  3.2255
3525.29  -17.7235  3.2254
3525.39  -17.7431  3.2252
3525.49  -17.7629  3.2251
3525.59  -17.7829  3.2249
3525.69  -17.8030  3.2248
3525.79  -17.8233  3.2246
3525.89  -17.8438  3.2245
3525.99  -17.8644  3.2244
3526.09  -17.8853  3.2242
3526.19  -17.9063  3.2241
3526.29  -17.9274  3.2239
3526.39  -17.9488  3.2238
3526.49  -17.9703  3.2236
3526.59  -17.9921  3.2235
3526.69  -18.0140  3.2233
3526.79  -18.0362  3.2232
3526.89  -18.0585  3.2231
3526.99  -18.0811  3.2229
3527.09  -18.1038  3.2228
3527.19  -18.1268  3.2226
3527.29  -18.1500  3.2225
3527.39  -18.1734  3.2223
3527.49  -18.1970  3.2222
3527.59  -18.2209  3.2220
3527.69  -18.2450  3.2219
3527.79  -18.2694  3.2218
3527.9  -18.2940  3.2216
3528  -18.3188  3.2215
3528.1  -18.3439  3.2213
3528.2  -18.3693  3.2212
3528.3  -18.3949  3.2210
3528.4  -18.4209  3.2209
3528.5  -18.4470  3.2207
3528.6  -18.4735  3.2206
3528.7  -18.5003  3.2205
3528.8  -18.5273  3.2203
3528.9  -18.5547  3.2202
3529  -18.5824  3.2200
3529.1  -18.6104  3.2199
3529.2  -18.6387  3.2197
3529.3  -18.6674  3.2196
3529.4  -18.6964  3.2194
3529.5  -18.7257  3.2193
3529.6  -18.7554  3.2192
3529.7  -18.7855  3.2190
3529.8  -18.8160  3.2189
3529.9  -18.8468  3.2187
3530  -18.8781  3.2186
3530.1  -18.9097  3.2184
3530.21  -18.9418  3.2183
3530.31  -18.9743  3.2181
3530.41  -19.0072  3.2180
3530.51  -19.0406  3.2179
3530.61  -19.0745  3.2177
3530.71  -19.1088  3.2176
3530.81  -19.1437  3.2174
3530.91  -19.1790  3.2173
3531.01  -19.2149  3.2171
3531.11  -19.2513  3.2170
3531.21  -19.2883  3.2168
3531.31  -19.3258  3.2167
3531.41  -19.3639  3.2166
3531.51  -19.4027  3.2164
3531.61  -19.4420  3.2163
3531.71  -19.4820  3.2161
3531.81  -19.5227  3.2160
3531.92  -19.5641  3.2158
3532.02  -19.6062  3.2157
3532.12  -19.6491  3.2156
3532.22  -19.6927  3.2154
3532.32  -19.7372  3.2153
3532.42  -19.7824  3.2151
3532.52  -19.8286  3.2150
3532.62  -19.8756  3.2148
3532.72  -19.9236  3.2147
3532.82  -19.9725  3.2145
3532.92  -20.0224  3.2144
3533.02  -20.0734  3.2143
3533.12  -20.1256  3.2141
3533.22  -20.1788  3.2140
3533.32  -20.2333  3.2138
3533.42  -20.2890  3.2137
3533.53  -20.3460  3.2135
3533.63  -20.4044  3.2134
3533.73  -20.4643  3.2132
3533.83  -20.5257  3.2131
3533.93  -20.5887  3.2130
3534.03  -20.6534  3.2128
3534.13  -20.7198  3.2127
3534.23  -20.7882  3.2125
3534.33  -20.8585  3.2124
3534.43  -20.9310  3.2122
3534.53  -21.0057  3.2121
3534.63  -21.0828  3.2119
3534.73  -21.1625  3.2118
3534.84  -21.2449  3.2117
3534.94  -21.3302  3.2115
3535.04  -21.4186  3.2114
3535.14  -21.5104  3.2112
3535.24  -21.6059  3.2111
3535.34  -21.7053  3.2109
3535.44  -21.8090  3.2108
3535.54  -21.9173  3.2106
3535.64  -22.0308  3.2105
3535.74  -22.1499  3.2104
3535.84  -22.2752  3.2102
3535.94  -22.4074  3.2101
3536.04  -22.5473  3.2099
3536.15  -22.6959  3.2098
3536.25  -22.8542  3.2096
3536.35  -23.0237  3.2095
3536.45  -23.2061  3.2094
3536.55  -23.4035  3.2092
3536.65  -23.6186  3.2091
3536.75  -23.8549  3.2089
3536.85  -24.1169  3.2088
3536.95  -24.4111  3.2086
3537.05  -24.7465  3.2085
3537.15  -25.1364  3.2083
3537.26  -25.6022  3.2082
3537.36  -26.1807  3.2081
3537.46  -26.9444  3.2079
3537.56  -28.0712  3.2078
3537.66  -30.2651  3.2076
3537.76  -31.9921  10.7646
3537.86  -28.6434  10.7642
3537.96  -27.2951  10.7638
3538.06  -26.4362  10.7634
3538.16  -25.8046  10.7631
3538.27  -25.3047  10.7627
